orderId,orderAmount
order1,2834
order2,1519
order3,1089
order4,2027
order5,387
order6,1151
order7,1887
order8,2652
order9,2158
order10,327
order11,1788
order12,934
order13,1604
order14,1325
order15,819
order16,1947
order17,52
order18,544
order19,2348
order20,196
order21,1699
order22,683
order23,1843
order24,2593
order25,1232
order26,960
order27,1768
order28,36
order29,1638
order30,2804
order31,1009
order32,1241
order33,1377
order34,1008
order35,676
order36,1207
order37,2193
order38,2122
order39,1551
order40,1279
order41,320
order42,1841
order43,2852
order44,944
order45,912
order46,2396
order47,356
order48,2507
order49,1938
order50,1356
order51,2260
order52,1395
order53,1783
order54,1930
order55,1421
order56,1315
order57,1167
order58,1715
order59,1984
order60,499
order61,903
order62,1949
order63,2526
order64,197
order65,1344
order66,610
order67,1159
order68,2036
order69,2217
order70,2271
order71,1152
order72,2195
order73,788
order74,1322
order75,795
order76,1294
order77,1119
order78,192
order79,363
order80,2602
order81,2321
order82,2342
order83,2094
order84,2594
order85,497
order86,228
order87,2158
order88,35
order89,1150
order90,78
order91,1645
order92,2610
order93,1507
order94,1109
order95,534
order96,1699
order97,306
order98,2942
order99,620
order100,221
order101,2148
order102,2202
order103,2275
order104,1433
order105,1561
order106,1817
order107,822
order108,1350
order109,1446
order110,234
order111,2177
order112,2891
order113,1514
order114,1709
order115,227
order116,0
order117,1807
order118,1994
order119,2246
order120,1937
order121,2282
order122,1094
order123,1390
order124,1469
order125,2833
order126,1395
order127,85
order128,2097
order129,1966
order130,1239
order131,1816
order132,1434
order133,1678
order134,2072
order135,1482
order136,2654
order137,2849
order138,2541
order139,2194
order140,396
order141,750
order142,2385
order143,1929
order144,1732
order145,979
order146,2628
order147,95
order148,1680
order149,303
order150,1521
order151,2599
order152,458
order153,2609
order154,2788
order155,514
order156,1959
order157,2241
order158,2059
order159,984
order160,1040
order161,2630
order162,2975
order163,376
order164,2032
order165,1190
order166,175
order167,2235
order168,1342
order169,1979
order170,2435
order171,874
order172,297
order173,2649
order174,380
order175,1906
order176,1316
order177,670
order178,2713
order179,265
order180,1151
order181,767
order182,2440
order183,2644
order184,1365
order185,2905
order186,1592
order187,1495
order188,2279
order189,2071
order190,1889
order191,2024
order192,482
order193,2422
order194,221
order195,763
order196,536
order197,2190
order198,1284
order199,566
order200,2749
order201,1051
order202,1468
order203,1915
order204,2909
order205,389
order206,101
order207,1657
order208,2549
order209,124
order210,2273
order211,266
order212,2743
order213,2479
order214,930
order215,2874
order216,568
order217,1197
order218,1528
order219,247
order220,2232
order221,2390
order222,1359
order223,2971
order224,1437
order225,2255
order226,769
order227,2969
order228,854
order229,2499
order230,1722
order231,1500
order232,1587
order233,344
order234,2696
order235,2600
order236,2242
order237,1480
order238,2592
order239,1848
order240,680
order241,307
order242,1298
order243,1166
order244,2689
order245,2281
order246,2676
order247,2139
order248,1694
order249,51
order250,131
order251,1143
order252,267
order253,489
order254,2528
order255,1296
order256,1489
order257,1544
order258,2994
order259,1966
order260,1260
order261,1184
order262,2213
order263,225
order264,1475
order265,1468
order266,54
order267,330
order268,1378
order269,2061
order270,2834
order271,2877
order272,2692
order273,204
order274,202
order275,895
order276,982
order277,1391
order278,1580
order279,1693
order280,1401
order281,2600
order282,2133
order283,2774
order284,265
order285,135
order286,684
order287,1663
order288,2046
order289,2682
order290,1468
order291,2915
order292,2117
order293,1251
order294,453
order295,9
order296,2134
order297,2271
order298,2926
order299,1267
order300,131
order301,1023
order302,1271
order303,1227
order304,420
order305,164
order306,1313
order307,2329
order308,1975
order309,959
order310,1222
order311,988
order312,2456
order313,320
order314,887
order315,2467
order316,1074
order317,568
order318,743
order319,2153
order320,1348
order321,1245
order322,2336
order323,1110
order324,2353
order325,1076
order326,2457
order327,878
order328,2325
order329,1495
order330,1430
order331,2720
order332,1460
order333,2894
order334,1079
order335,1578
order336,1448
order337,2990
order338,2113
order339,1111
order340,727
order341,1385
order342,1067
order343,227
order344,544
order345,570
order346,2548
order347,1549
order348,1802
order349,1251
order350,1396
order351,2257
order352,224
order353,974
order354,417
order355,1690
order356,2686
order357,1593
order358,1633
order359,1031
order360,553
order361,1179
order362,1490
order363,286
order364,629
order365,448
order366,190
order367,2662
order368,728
order369,784
order370,1233
order371,1233
order372,109
order373,2372
order374,1429
order375,650
order376,1846
order377,861
order378,2
order379,2362
order380,1852
order381,1370
order382,1008
order383,2602
order384,2600
order385,2483
order386,2087
order387,1081
order388,601
order389,2233
order390,626
order391,2013
order392,2504
order393,819
order394,626
order395,1743
order396,2127
order397,91
order398,2062
order399,1874
order400,971
order401,1539
order402,2191
order403,1358
order404,1655
order405,746
order406,178
order407,2587
order408,2352
order409,2897
order410,1547
order411,25
order412,1712
order413,79
order414,1264
order415,2440
order416,1752
order417,1728
order418,881
order419,2203
order420,1077
order421,605
order422,896
order423,2636
order424,2240
order425,1268
order426,515
order427,2683
order428,1324
order429,2981
order430,205
order431,629
order432,773
order433,2484
order434,2884
order435,2902
order436,153
order437,1015
order438,2201
order439,1250
order440,935
order441,345
order442,313
order443,1955
order444,1490
order445,505
order446,2566
order447,877
order448,316
order449,1231
order450,1868
order451,423
order452,1058
order453,1941
order454,2060
order455,2652
order456,147
order457,393
order458,2292
order459,1906
order460,2892
order461,1897
order462,2453
order463,1474
order464,1500
order465,170
order466,829
order467,857
order468,10
order469,2677
order470,2612
order471,1283
order472,1168
order473,373
order474,1453
order475,120
order476,208
order477,2493
order478,180
order479,1861
order480,1047
order481,1039
order482,1764
order483,256
order484,1682
order485,2273
order486,1969
order487,1168
order488,629
order489,1483
order490,2605
order491,2561
order492,958
order493,2874
order494,1980
order495,2940
order496,2919
order497,1324
order498,2159
order499,2375
order500,2342
order501,284
order502,710
order503,2053
order504,1892
order505,928
order506,2061
order507,1069
order508,1833
order509,2105
order510,2139
order511,1912
order512,1319
order513,2450
order514,2796
order515,2817
order516,255
order517,2376
order518,549
order519,1824
order520,1547
order521,1399
order522,2416
order523,2031
order524,2028
order525,2565
order526,83
order527,1152
order528,2577
order529,1429
order530,1353
order531,1083
order532,1826
order533,2256
order534,2694
order535,1701
order536,539
order537,1765
order538,1858
order539,2683
order540,1070
order541,869
order542,2883
order543,2604
order544,387
order545,473
order546,324
order547,21
order548,980
order549,1454
order550,1384
order551,709
order552,2418
order553,484
order554,1559
order555,577
order556,640
order557,2375
order558,2698
order559,1196
order560,1939
order561,75
order562,740
order563,175
order564,2305
order565,2439
order566,1116
order567,1932
order568,199
order569,1228
order570,2615
order571,1697
order572,2897
order573,782
order574,2658
order575,2804
order576,1395
order577,1053
order578,1204
order579,2542
order580,2427
order581,573
order582,2050
order583,2034
order584,1359
order585,1217
order586,41
order587,1725
order588,785
order589,2328
order590,2671
order591,2216
order592,1264
order593,2054
order594,731
order595,226
order596,135
order597,415
order598,98
order599,1566
order600,2440
order601,2781
order602,2337
order603,1963
order604,855
order605,55
order606,669
order607,648
order608,2128
order609,32
order610,901
order611,2505
order612,761
order613,851
order614,201
order615,1550
order616,1782
order617,1617
order618,96
order619,1406
order620,2066
order621,1694
order622,1786
order623,1275
order624,1242
order625,1190
order626,2815
order627,2779
order628,1289
order629,1573
order630,2287
order631,2833
order632,875
order633,1285
order634,2189
order635,2466
order636,1088
order637,1612
order638,971
order639,2284
order640,1520
order641,1875
order642,361
order643,2947
order644,2723
order645,2394
order646,406
order647,725
order648,1833
order649,1398
order650,2990
order651,1848
order652,1610
order653,365
order654,533
order655,970
order656,2370
order657,949
order658,1297
order659,2665
order660,200
order661,2906
order662,2566
order663,415
order664,2486
order665,36
order666,2174
order667,1084
order668,2127
order669,1339
order670,1121
order671,1345
order672,916
order673,127
order674,2625
order675,15
order676,345
order677,977
order678,729
order679,659
order680,2595
order681,2879
order682,569
order683,2211
order684,2736
order685,975
order686,633
order687,2783
order688,2087
order689,2769
order690,2794
order691,2084
order692,1372
order693,584
order694,515
order695,1248
order696,1690
order697,1538
order698,563
order699,2109
order700,2427
order701,1088
order702,2571
order703,1189
order704,72
order705,641
order706,1192
order707,1921
order708,434
order709,491
order710,1069
order711,2757
order712,2024
order713,629
order714,573
order715,1982
order716,363
order717,2776
order718,2309
order719,1193
order720,1657
order721,1154
order722,1469
order723,1431
order724,2722
order725,1263
order726,1622
order727,62
order728,157
order729,2033
order730,74
order731,505
order732,2663
order733,1417
order734,818
order735,1880
order736,2918
order737,542
order738,2142
order739,638
order740,796
order741,2122
order742,239
order743,1149
order744,1649
order745,1887
order746,1682
order747,2111
order748,176
order749,2261
order750,2308
order751,2535
order752,1800
order753,526
order754,31
order755,2876
order756,684
order757,1143
order758,1239
order759,682
order760,385
order761,1786
order762,2801
order763,2932
order764,2759
order765,1099
order766,305
order767,2925
order768,57
order769,940
order770,1994
order771,1360
order772,206
order773,287
order774,2810
order775,2866
order776,2014
order777,2703
order778,2321
order779,900
order780,2539
order781,540
order782,1675
order783,2604
order784,2071
order785,2809
order786,1469
order787,2684
order788,2062
order789,1782
order790,2297
order791,2070
order792,12
order793,1114
order794,2887
order795,1497
order796,2683
order797,362
order798,61
order799,748
order800,31
order801,2407
order802,2330
order803,1698
order804,144
order805,327
order806,2686
order807,750
order808,1871
order809,852
order810,1213
order811,2649
order812,2156
order813,2464
order814,2275
order815,1017
order816,997
order817,1771
order818,1545
order819,2301
order820,625
order821,2659
order822,760
order823,122
order824,1894
order825,163
order826,963
order827,2284
order828,979
order829,1896
order830,1104
order831,1937
order832,1321
order833,1185
order834,1154
order835,1635
order836,1261
order837,936
order838,445
order839,1138
order840,1128
order841,486
order842,1688
order843,36
order844,485
order845,1495
order846,1065
order847,1323
order848,2954
order849,2123
order850,38
order851,2175
order852,2464
order853,481
order854,1841
order855,2217
order856,912
order857,2443
order858,1320
order859,605
order860,62
order861,594
order862,2586
order863,1216
order864,1106
order865,1162
order866,16
order867,2229
order868,607
order869,1351
order870,426
order871,1273
order872,1541
order873,2543
order874,1730
order875,2265
order876,904
order877,1335
order878,118
order879,2858
order880,1800
order881,359
order882,733
order883,2334
order884,1086
order885,1251
order886,959
order887,506
order888,1557
order889,1104
order890,837
order891,2025
order892,250
order893,1060
order894,1691
order895,2185
order896,1772
order897,2588
order898,2872
order899,2062
order900,1612
order901,289
order902,2556
order903,479
order904,2159
order905,1892
order906,2785
order907,949
order908,1621
order909,2299
order910,2393
order911,2354
order912,1261
order913,2348
order914,160
order915,716
order916,1269
order917,72
order918,1449
order919,2967
order920,234
order921,1968
order922,2665
order923,2120
order924,554
order925,2849
order926,284
order927,2798
order928,163
order929,534
order930,700
order931,445
order932,803
order933,1636
order934,939
order935,82
order936,1515
order937,253
order938,1311
order939,2759
order940,1334
order941,435
order942,2257
order943,2298
order944,57
order945,2676
order946,1092
order947,1244
order948,1663
order949,717
order950,21
order951,2190
order952,1344
order953,2312
order954,647
order955,2996
order956,217
order957,1471
order958,307
order959,2601
order960,1598
order961,2126
order962,1875
order963,1370
order964,2287
order965,2875
order966,1197
order967,1080
order968,577
order969,1842
order970,2089
order971,2799
order972,2654
order973,2403
order974,762
order975,2041
order976,1787
order977,740
order978,2777
order979,1653
order980,2136
order981,2933
order982,2974
order983,1935
order984,1094
order985,391
order986,508
order987,548
order988,1003
order989,2143
order990,2926
order991,1714
order992,1614
order993,2497
order994,270
order995,210
order996,2972
order997,2281
order998,2544
order999,2564
order1000,1519